"trend","lci","uci","start_year","end_year","trend_type","index_type","retransformation_type","Region"
-12.0955421210784,-27.5301336694291,5.28885019964396,2004,2019,"endpoint","smoothed","none","Midcontinental"
-41.3034056864774,-53.9109267969874,-26.9412262794744,2004,2019,"endpoint","smoothed","none","Northeast US Coastal"
-27.8958625670938,-49.5795120941683,-3.58877719623588,2004,2019,"endpoint","smoothed","none","Ontario"
2.0373251529612,-11.3460526538924,17.3451017439981,2004,2019,"endpoint","smoothed","none","Pacific and Intermountain"
-34.111125907708,-81.7878319544276,25.8660238067332,2004,2019,"endpoint","smoothed","none","Southeast Coastal"
3.31597933858601,-3.43388010229679,10.6944840065903,1974,2019,"endpoint","standard","standard","Composite"
-4.38633909303987,-13.8793708610266,6.48794565548437,1974,2019,"endpoint","standard","standard","Atlantic Canada"
1.04865515291845,-6.36489326114436,9.25899118992145,1974,2019,"endpoint","standard","standard","East Inland"
-2.07412121940809,-9.78718541071092,6.20394728936147,1974,2019,"endpoint","standard","standard","Midcontinental"
-14.9977912031866,-22.2394121714858,-7.66698042822651,1974,2019,"endpoint","standard","standard","Northeast US Coastal"
-4.20254634176719,-19.4960021202627,12.2799167701483,1974,2019,"endpoint","standard","standard","Ontario"
5.78934709258255,-2.50558495910961,15.2844292423465,1974,2019,"endpoint","standard","standard","Pacific and Intermountain"
-10.5383553627988,-41.0696858588498,17.0549707444227,1974,2019,"endpoint","standard","standard","Southeast Coastal"
-6.99717857315816,-10.281863757772,-3.25581946231353,1974,2019,"slope","standard","standard","Composite"
-4.76034909180487,-9.3293770971474,0.0637518064239789,1974,2019,"slope","standard","standard","Atlantic Canada"
0.513978810381275,-4.26297022426402,5.57090990049602,1974,2019,"slope","standard","standard","East Inland"
-10.1951535550571,-13.2581765304625,-7.26585179506721,1974,2019,"slope","standard","standard","Midcontinental"
-8.9137763808326,-12.2160256775274,-5.64177592011746,1974,2019,"slope","standard","standard","Northeast US Coastal"
-2.28984506518403,-8.49304088263845,3.97004509180803,1974,2019,"slope","standard","standard","Ontario"
0.664011057813543,-3.5487668081738,4.92553946553125,1974,2019,"slope","standard","standard","Pacific and Intermountain"
-10.4620952227667,-33.2256254325889,9.07898290736933,1974,2019,"slope","standard","standard","Southeast Coastal"
2.65655689723081,-11.3066815869102,19.9957480907991,2004,2019,"endpoint","standard","standard","Composite"
-21.1727176165783,-37.6178994112499,-2.02267761584905,2004,2019,"endpoint","standard","standard","Atlantic Canada"
2.41598075724819,-21.2847963547819,26.5771554801052,2004,2019,"endpoint","standard","standard","East Inland"
-5.93337737940211,-24.9499968207034,13.7805507849889,2004,2019,"endpoint","standard","standard","Midcontinental"
-41.1140200555486,-54.8078206560225,-25.9429549121302,2004,2019,"endpoint","standard","standard","Northeast US Coastal"
-18.328019817334,-46.2721151006708,20.2946271552769,2004,2019,"endpoint","standard","standard","Ontario"
2.68097424840578,-12.1147965163928,19.499685749304,2004,2019,"endpoint","standard","standard","Pacific and Intermountain"
-31.5761184679772,-81.916898423469,33.7781075278468,2004,2019,"endpoint","standard","standard","Southeast Coastal"
1.33250218189356,-9.23274665778393,13.6719447236776,2004,2019,"slope","standard","standard","Composite"
-23.4518818610845,-33.7669980068492,-12.1794340560044,2004,2019,"slope","standard","standard","Atlantic Canada"
1.87197284604631,-20.8576179594732,24.3932047701103,2004,2019,"slope","standard","standard","East Inland"
-4.77758708420183,-19.652948702465,10.4725430111418,2004,2019,"slope","standard","standard","Midcontinental"
-40.359037393669,-52.6014441301279,-26.8743929920655,2004,2019,"slope","standard","standard","Northeast US Coastal"
-25.606589120886,-46.5615382720213,-2.94952993642571,2004,2019,"slope","standard","standard","Ontario"
2.11258793507889,-9.57250031358122,14.6513637515675,2004,2019,"slope","standard","standard","Pacific and Intermountain"
-31.2910975652353,-81.2258854721876,31.6099660644632,2004,2019,"slope","standard","standard","Southeast Coastal"
