"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","p_decline","p_decline_GT_30","p_decline_GT_50","p_decline_GT_70","mean_abundance","mean_observed","mean_n_surveys","region","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","start_year","end_year","species","region_type","trend_type","parameter","true_trend","prec"
-1.82008986959866,-6.11067413661776,2.96476252853169,-17.3736764173304,-46.7692956100535,33.9325760335441,0.8028125,0.2296875,0.0146875,0,0.04909713240625,0.141086167447469,40.7777777777778,"1055040_202469",0.0715183118234065,-0.300462086732566,0.496765536619445,1999,2009,"Simulated_American Avocet","hex_name","Previous-three-generation","nsmooth",-2.67146066958852,0.186567964545961
-2.56382870459186,-6.70639834463983,1.72085190321427,-22.350306156461,-50.0519432229239,18.6041566040976,0.8975,0.31625,0.025625,0,9.88172221590909,11.6388888888889,2.33333333333333,"1355040_-1356377",-0.00411143595998492,-0.455561704877886,0.403671616674018,1999,2009,"Simulated_American Avocet","hex_name","Previous-three-generation","nsmooth",0.622710812085603,0.216371648046615
-1.78610880876778,-5.89548110428534,2.85673424063813,-17.1811529441858,-45.5365946279806,32.534001962827,0.805,0.2078125,0.0115625,0,0.741283119659091,0.87231240981241,20.6666666666667,"1655040_202469",0.0752330834399194,-0.29088394533067,0.496023839453911,1999,2009,"Simulated_American Avocet","hex_name","Previous-three-generation","nsmooth",-2.86592322087721,0.200602409191683
-2.97457761903692,-6.72123258228558,0.434066369547999,-25.4723299884251,-50.1313064277122,4.42644020753192,0.9571875,0.358125,0.0259375,0,0.156740489417614,0.36,7.8,"1805040_-57339",-0.0457706060184426,-0.420241257478137,0.309809280641323,1999,2009,"Simulated_American Avocet","hex_name","Previous-three-generation","nsmooth",-2.35811469515653,0.30013494730391
-2.48628364232547,-6.02142269238759,1.38597827320697,-22.2603835260516,-46.2611136839645,14.7569409647775,0.90875,0.288125,0.0125,0,5.62870512596591,NA,NA,"5040_-1096569",0.00426694443245086,-0.358856543730365,0.403612128668602,1999,2009,"Simulated_American Avocet","hex_name","Previous-three-generation","nsmooth",0.500599298044802,0.280053127093242
-2.49388038462167,-5.82789429769274,0.699857895214376,-22.1323879242714,-45.1441476688987,7.22315443249986,0.9375,0.2603125,0.0090625,0,0.00395814406586761,0,15.5,"905040_-57339",0.00389535171615168,-0.26289681426274,0.267640600696327,1999,2009,"Simulated_American Avocet","hex_name","Previous-three-generation","nsmooth",-2.06474921103991,0.36061585348771
-2.01517005948472,-6.02683392542639,2.45789959044019,-19.2247075245611,-46.2920478067743,27.4836491526978,0.835625,0.2353125,0.01125,0,0.00162998945434943,0,19.3,"905040_462276",0.051942858181449,-0.289806044967694,0.440292366286144,1999,2009,"Simulated_American Avocet","hex_name","Previous-three-generation","nsmooth",-3.1776374397452,0.213449784413991
-2.83230417295874,-5.3488790742926,-0.158054633187607,-68.2190752911931,-88.2806180424097,-5.98257557789517,0.9828125,0.9159375,0.7809375,0.45875,25.515595785703,66.8559488261512,905.175,"Composite",NA,NA,NA,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",NA,0.570294853407153
-2.09943320319405,-5.03550845279898,0.941194659917426,-57.1393175228863,-86.6681877373739,44.1017273028408,0.914375,0.7803125,0.5871875,0.2721875,0.60279581491875,0.853231721981722,9.75,"-144960_-317147",0.291970197222101,-0.242133917419517,0.886520847779116,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-1.07064578746041,0.430178566154523
-1.80088265582345,-4.63530203954424,1.22444232101677,-51.4901096022508,-84.2920670689227,60.7424007635055,0.8775,0.7234375,0.52,0.2,0.1950156918375,0.923441753594187,34.1470588235294,"-144960_-836762",0.410939294981632,-0.0277973602436516,0.909026489732152,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-0.408913648688858,0.44752241697873
-2.73908852143755,-5.57197785330094,0.165901359027414,-66.8339344086155,-89.3110507841886,6.6783433331467,0.9640625,0.8878125,0.75375,0.435625,1.57078551853906,1.69243403771449,27.4090909090909,"-1944960_1241699",0.0367325323243333,-0.552232207821486,0.558517940837218,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.67631725406537,0.466733883613538
-2.27080753999649,-5.04367272300868,0.623467228924469,-59.5416849111138,-86.7128271768623,27.4300497239569,0.9315625,0.821875,0.636875,0.309375,0.912109131405469,3.18583961238566,14,"-294960_-57339",0.224020176894949,-0.241035228824806,0.712802866952888,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-1.36997847394467,0.47845848237266
-2.59787437434734,-5.25933163646453,0.186863388927563,-65.0087897446621,-87.840343013086,7.55247878809786,0.961875,0.8775,0.7259375,0.3840625,0.515654760882812,2.02305584967289,36.8620689655172,"1055040_202469",0.0936203614405534,-0.268322883420981,0.461406246738236,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-1.96592897107863,0.518066792941087
-1.64629802247867,-4.70813650280243,1.46152281706107,-47.6820252931692,-84.7532510746614,76.0977039996462,0.8428125,0.6771875,0.474375,0.191875,8.51614934616406,35.4364901030342,7.61538461538461,"1205040_-1096569",0.471718643814831,-0.0599863845880901,1.11449072205657,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-0.348537866275589,0.403691650401565
-2.87764940647044,-5.41358931315958,-0.193785090978035,-68.752843766346,-88.5890493318883,-7.28588301819158,0.98375,0.913125,0.795,0.4740625,0.5646503657625,1.67278880503998,121.051282051282,"1205040_462276",-0.0183471682000085,-0.333896609592343,0.28604942569627,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.32176839683873,0.563980002812279
-1.71996665853653,-4.77733376927852,1.41361210331508,-50.3956754988815,-85.1791481368598,72.8836043129829,0.8546875,0.69625,0.5059375,0.203125,14.7892894873437,35.9158384366714,11.04,"1355040_-1356377",0.442563488523075,-0.0806859403146274,1.05236996993734,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-0.0461052051948907,0.400920367751579
-1.85056569225139,-4.85124792854961,1.13717885807082,-51.9811773217661,-85.6212582565909,55.4256129816483,0.87625,0.7303125,0.5284375,0.225,26.0770090985156,77.3407810598987,10.6,"1355040_-836762",0.390958200498465,-0.083503423887009,0.942418320681061,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-0.710248021629212,0.428495874941437
-3.23436194297027,-5.76321348783993,-0.553678890892821,-73.0520425123127,-90.1236080103134,-19.4695427273743,0.9975,0.955625,0.861875,0.5759375,0.648085468752344,8.3685911723356,137.529411764706,"1355040_722084",-0.161619562039383,-0.41299440097479,0.0737829950807946,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.67631746217597,0.566205757128513
-2.03381657350811,-4.91971938209649,0.955497449040536,-55.9621537192425,-86.0193358645516,44.9001888844185,0.9028125,0.7721875,0.576875,0.25625,10.1181275382813,6.33060510379515,12.0769230769231,"1505040_-576954",0.318281706463684,-0.111311832484142,0.786160348939783,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-1.07064652786464,0.445168406894009
-3.18878945741231,-5.96310547674589,-0.347739797918736,-72.3664151175725,-90.9085560681086,-12.703067380484,0.9884375,0.9396875,0.8340625,0.5596875,0.230764873164844,0.316019662156026,26.5454545454545,"1505040_462276",-0.14383639135722,-0.62395993475658,0.26154984656888,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.38094938963742,0.487322033232739
-2.66471880182291,-5.39065038794565,0.233924497060678,-65.7120930182726,-88.4806429409697,9.54053206478038,0.961875,0.8784375,0.7328125,0.408125,98.296729859375,208.87881469637,19.6818181818182,"1655040_-317147",0.0665821169036329,-0.326867091204958,0.479542933210146,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-1.42973560741492,0.485727539370384
-3.01011846892021,-5.62607356434205,-0.313478571506038,-70.1388890014109,-89.5472882681617,-11.5248670310075,0.9859375,0.9290625,0.8165625,0.503125,17.9915988,156.007227657641,29.5,"1655040_202469",-0.0716424075345601,-0.423639299204986,0.231174691915496,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.0846861594896,0.544450895950169
-3.11372245275492,-5.80629432782176,-0.429645857452139,-71.5280196080319,-90.2981682506631,-15.4580932984681,0.99125,0.94125,0.835,0.5421875,65.1974389620313,331.680316464946,16.1666666666667,"1805040_-57339",-0.113240868511791,-0.435721086615762,0.187079247408573,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-1.78752254250624,0.531555784115167
-3.07235352525869,-5.67739007281192,-0.315651737497293,-71.2593536989512,-89.7666780965319,-11.600058297394,0.990625,0.933125,0.819375,0.52375,8.35901387617188,21.8326447186431,48.025,"1805040_462276",-0.0966733109717364,-0.413798384825602,0.190059263768121,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.44009452603441,0.534516237573376
-3.44927562124715,-6.07393865631342,-0.786172357213379,-75.0777389088726,-91.3172272983899,-26.4951504266623,0.995625,0.965,0.889375,0.6346875,13.5990679077344,47.135188505009,45.9473684210526,"1955040_722084",-0.248502759762129,-0.597248385959619,0.0560135363069238,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.79421409528205,0.549575835541691
-2.90792862110196,-5.42895154588864,-0.246899136207279,-69.3829150496541,-88.6611242550269,-9.19081321599662,0.9853125,0.9259375,0.7928125,0.478125,265.088925228906,608.377323919889,48.7297297297297,"2105040_462276",-0.0304355668621988,-0.272901516194783,0.189815854693776,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.49920382775428,0.572227245496727
-3.36435657206491,-5.98502366545178,-0.695213257652975,-74.199273543546,-90.9908337438334,-23.8206714072202,0.995,0.96375,0.8771875,0.59875,12.6336799451563,40.6964319182674,76.025641025641,"2105040_981891",-0.214261312374845,-0.518068152253231,0.0820262002622778,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-3.14704705094591,0.54915117922828
-3.559250526053,-6.05202602065578,-0.921509672434684,-76.2705058413104,-91.2378770956046,-30.3059273689892,0.99875,0.975625,0.900625,0.66375,18.6474060591406,44.6764981150444,80.8461538461538,"2255040_1241699",-0.292836284311725,-0.60754204230888,-0.00983043091449966,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-3.49860054837969,0.583781035321265
-3.34988967246697,-5.94002512673555,-0.659789287191118,-73.9866134432266,-90.8211244653758,-22.7536446442683,0.99625,0.96,0.8696875,0.601875,52.7988746154687,99.0946642871908,23.974358974359,"2255040_722084",-0.208395775081655,-0.534075380269698,0.0782985752176567,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.85310884410377,0.551144519157683
-3.26726006284438,-5.87407504472667,-0.590965257292187,-73.4287826357225,-90.5667566211293,-20.6387475301035,0.995625,0.9528125,0.8628125,0.5803125,28.6482763194531,76.990998619513,88.35,"2405040_981891",-0.174984413167382,-0.44980451073444,0.084413005338125,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-3.20572802639902,0.550545050335742
-3.60428533530958,-6.30137148020635,-0.82637598056678,-76.6402729934381,-92.1005518218874,-27.647833546912,0.9978125,0.96875,0.8984375,0.6628125,28.5423761645312,207.06507398441,11.2894736842105,"2555040_1241699",-0.311430652798494,-0.717323455095243,0.0849334148680498,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-3.55706852565851,0.512630687830194
-3.60188791998268,-6.25945092459338,-0.735086405864917,-76.3632984623876,-91.96155106991,-25.0044817844782,0.995625,0.9675,0.90125,0.663125,4.76915012008594,13.3685928686501,17.1333333333333,"2555040_1761314",-0.310553509346932,-0.779007329715748,0.173747962714704,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-4.19788277572893,0.503509280255346
-3.74481462917776,-6.37031015079328,-0.995262302409548,-77.9151737311738,-92.3240910519714,-32.3008646015048,0.9975,0.979375,0.915,0.6978125,27.2492584702344,31.4846420940171,6.875,"2705040_1501507",-0.368308445355188,-0.779152081051547,0.0407336262915125,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-3.90713374133042,0.531872412573382
-4.2698156723203,-7.00592812803263,-1.53174912254184,-82.0989242271592,-94.114879726429,-45.2287156424695,0.9996875,0.99375,0.961875,0.80625,1.79633721159531,2.61784925010815,17.8,"2855040_1761314",-0.581736675288126,-1.11666492789046,-0.114323277834451,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-4.25592707399779,0.512783620780163
-4.39752884221339,-7.06544717459665,-1.66230858426396,-82.96976592833,-94.260007403269,-47.9907789730589,1,0.9965625,0.970625,0.8315625,3.475259971375,8.52147962264868,31.6153846153846,"3005040_1501507",-0.63364825962809,-1.11895728863795,-0.195886550508291,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-3.96535419774862,0.526356413914628
-2.16105886109039,-4.92456908529847,0.636552324353029,-57.5345256305144,-86.0471208719956,28.0779183353448,0.9234375,0.798125,0.6140625,0.2721875,0.109854429916406,0.506908110496627,15.9545454545455,"455040_-317147",0.267919780622086,-0.102551396694441,0.673768471278548,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-1.19048751018278,0.496875268591281
-1.99217646590896,-4.88656303746644,1.1279910144691,-54.8489626448251,-85.8278352972549,54.8759110961689,0.893125,0.754375,0.5671875,0.2559375,99.5625584765625,259.626623376623,5.18181818181818,"5040_-1096569",0.334407115816328,-0.192926372247633,0.876215111729168,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-0.106665503968251,0.424781182609802
-2.66353879383945,-5.32427115632848,0.0928407763183187,-65.8701245849195,-88.1612014125562,3.68542887437923,0.97,0.8846875,0.7425,0.410625,0.330887538710156,1.35884248661318,21.5,"605040_462276",0.0674190767813516,-0.305533465364963,0.416034336641883,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.20329875507217,0.523644462435269
-1.88837821664351,-4.8441978374915,1.18805070070608,-53.0961625307635,-85.5796523636278,58.5039217461705,0.87875,0.7428125,0.5384375,0.2328125,4.23198429850781,6.70272435897436,5.41666666666667,"905040_-1096569",0.375890679596068,-0.10615592840648,0.915259855142383,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-0.288124735579898,0.422292803380614
-2.55741715538984,-5.24158031405984,0.259102100192513,-64.2373592178518,-87.7511696429568,10.6187242949704,0.9609375,0.868125,0.71875,0.3834375,0.429949791971875,1.17944860356494,20.5625,"905040_462276",0.109757978798866,-0.293352262486108,0.532800767321985,1980,2019,"Simulated_Black-bellied Plover","hex_name","Long-term","nsmooth",-2.26255152590062,0.507854133144247
-2.03733388068487,-7.93051152474018,3.51073506898127,-17.287125833048,-56.2319393559268,41.2062532379316,0.7684375,0.2875,0.0578125,0.0015625,14.515410328101,31.8641725811603,768.363636363636,"Composite",NA,NA,NA,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",NA,0.117388469913614
-1.92907633416382,-8.5592124119853,4.64690629047498,-17.5727822772468,-59.13047559293,57.4939754934835,0.7284375,0.30625,0.0765625,0.0025,0.394306341110795,0.5,3,"-144960_-317147",0.00976264678546896,-0.323811594066478,0.342340584927488,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-1.07064578746041,0.088109297959446
-2.20626869704172,-8.62705927363528,3.84790916400489,-19.1911560333898,-59.4327066052088,45.8739001233754,0.7578125,0.32875,0.080625,0.00375,0.135373718190341,0.615346834829008,22.2,"-144960_-836762",-0.0182026533010518,-0.30935914812134,0.25184789228789,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-0.408913648688858,0.0987400227679821
-3.40950786614289,-9.97248199545754,2.66536043210894,-28.4459416403871,-65.0253987043695,30.0886547535928,0.8671875,0.47625,0.15,0.0090625,0.878221904715909,1.17162534435262,7.36363636363636,"-1944960_1241699",-0.142176037267607,-0.515952697585576,0.150576635211833,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.67631725406537,0.0962113396334533
-1.9819738856539,-8.51440015758187,4.27541810463134,-17.6663936552255,-58.9297429034482,51.9915354815297,0.7465625,0.3034375,0.066875,0.0028125,0.586226696133523,NA,NA,"-294960_-57339",0.00487610864545062,-0.270965208313079,0.277487132751938,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-1.36997847394467,0.0939384494147098
-1.35200147906441,-7.71350324179878,4.42775163301395,-11.5258623148865,-55.1893126182817,54.2265970008607,0.66875,0.2315625,0.044375,0.0009375,0.315090947073864,0.0833333333333333,12.5,"1055040_202469",0.0692753374548309,-0.127854745232937,0.31133981901824,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-1.96592897107863,0.104242539242799
-1.94780524631188,-8.72213470132761,4.53256551080614,-17.129498529033,-59.8528464437608,55.7815764293746,0.71625,0.316875,0.080625,0.0028125,6.12558246701705,14.2181818181818,5.8,"1205040_-1096569",0.0076628686541278,-0.388620437471234,0.354752807780336,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-0.348537866275589,0.0874646001287314
-1.43595793943183,-7.80252788488085,4.36646912065212,-11.9807627202159,-55.6197080020663,53.3239188503401,0.6875,0.239375,0.0490625,0.0009375,0.322838120869318,1.571513928221,62.6,"1205040_462276",0.0607334036671064,-0.151450869091239,0.305155628998637,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.32176839683873,0.103767789557258
-2.06713684273002,-8.74647231048948,4.33251069137329,-17.4607391025606,-59.9597593870009,52.8257698168397,0.7353125,0.3225,0.0859375,0.0025,10.6055030153409,NA,NA,"1355040_-1356377",-0.00430395436212134,-0.364538797989612,0.305773361142438,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-0.0461052051948907,0.08983057577942
-2.02666696084839,-8.73636085421561,4.03730219665678,-17.6137354737394,-59.9153734750384,48.5562142612036,0.7346875,0.3084375,0.0784375,0.0025,18.1656927417614,1.65,5,"1355040_-836762",8.774126960958e-05,-0.31413133653474,0.274503808192781,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-0.710248021629212,0.0941762128769459
-1.48672365952893,-7.55779497370639,4.28929333260722,-12.4869204671915,-54.4274886512348,52.193911122197,0.696875,0.2365625,0.0453125,0.0009375,0.345733033446023,2.86958755913926,98.1818181818182,"1355040_722084",0.0559067609905732,-0.112665724790969,0.235494560580718,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.67631746217597,0.109483552982687
-1.45741579175069,-7.76320605909588,4.72062035710833,-12.2785301841903,-55.4300621155423,58.6068957527154,0.6796875,0.2478125,0.0525,0.001875,6.76609711079545,13.8123543123543,8.66666666666667,"1505040_-576954",0.0583260963749517,-0.186310792121145,0.317844233021073,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-1.07064652786464,0.0985999492562537
-1.37084892974693,-7.68174490679855,4.90401373252627,-12.27288660978,-55.0348668635247,61.4065113135801,0.6709375,0.243125,0.04375,0.0009375,0.123690002198864,0.395878787878788,34,"1505040_462276",0.0671597280177106,-0.170466860866576,0.350246847570247,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.38094938963742,0.0970092922763723
-1.95597584446046,-8.26315428444905,4.02955982412186,-17.4101103330813,-57.7877955857948,48.44571901342,0.7490625,0.29375,0.0615625,0.0021875,57.1212803607955,475,2.875,"1655040_-317147",0.0077974739244547,-0.225353403681797,0.25423281275288,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-1.42973560741492,0.101689607562398
-1.66448222011792,-7.91813760997867,4.21851145294289,-14.615143329664,-56.1730804699514,51.1641043945462,0.7096875,0.261875,0.05125,0.0009375,10.0196688113636,16.0128366174056,10,"1655040_202469",0.037624157449643,-0.150163673355995,0.250652230430588,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.0846861594896,0.104321673545267
-2.88360500943405,-9.04955715883091,2.92363578550592,-23.9123358547352,-61.2699390877286,33.3985795472046,0.838125,0.40125,0.1109375,0.00375,33.9916988789773,137.574153362665,27,"1805040_-57339",-0.0873103526609439,-0.326461834994979,0.104820340776805,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-1.78752254250624,0.107189481927003
-1.82253211170367,-7.82716228756165,3.78992150876861,-15.6495774664667,-55.7381476052518,45.0613904384955,0.734375,0.268125,0.0571875,0.00125,4.55323525511364,7.29635538329324,74.3636363636364,"1805040_462276",0.021652179260696,-0.161157561656367,0.220970252192373,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.44009452603441,0.113861759327353
-0.959299363482268,-7.21353591283192,5.21364681530468,-8.19792690199978,-52.7016206750046,66.2343478992894,0.62,0.2,0.035,0.0009375,6.99626150625,17.8267254630891,23.4545454545455,"1955040_722084",0.108857987958911,-0.0922528527249783,0.388486065928686,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.79421409528205,0.0995008442356906
-2.217327169334,-8.16063112110276,3.42950747247457,-19.047564156404,-57.31366127639,40.1020752966889,0.781875,0.31375,0.071875,0.0046875,147.06259403125,442.355920314254,12.8888888888889,"2105040_462276",-0.0186933523382507,-0.164588919878687,0.124275518574818,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.49920382775428,0.114391795185236
-1.01890298040064,-7.13747410887803,4.91342070028079,-7.85686318977956,-52.3124594246579,61.5513135294449,0.624375,0.2046875,0.0365625,0.0009375,6.61204226335227,16.7943915171734,126.727272727273,"2105040_981891",0.102993841893063,-0.0938417150927488,0.328866353527993,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-3.14704705094591,0.10581166369212
-2.22029265664529,-8.34298371071053,3.74702854309979,-18.9688387987944,-58.1536891710008,44.463012774431,0.7834375,0.3096875,0.0715625,0.0021875,9.10968083863636,34.7117356159783,111,"2255040_1241699",-0.0190687824183032,-0.214738562006579,0.170558214546154,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-3.49860054837969,0.105128060437546
-2.08253038770596,-8.2226396233445,3.85687255956118,-17.6512313624206,-57.6009986554687,45.9998498809831,0.758125,0.31,0.0740625,0.0025,26.9012329767045,38.640474137931,16,"2255040_722084",-0.00518604066315256,-0.226670090409405,0.213882990916379,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.85310884410377,0.10531090421991
-1.60945103483337,-7.74032328965375,4.12261054921917,-13.4831529936061,-55.3193692941955,49.7788475434891,0.7028125,0.255625,0.048125,0.001875,15.0956323806818,41.77027514466,80.3636363636364,"2405040_981891",0.0432003872935135,-0.150135604060322,0.239767526678619,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-3.20572802639902,0.109191270043485
-2.46470834747178,-8.6797781813796,3.70958842900832,-21.2201650756279,-59.6661547536785,43.9425229062037,0.8034375,0.3515625,0.090625,0.001875,13.6270505011364,94.4489898989899,8.45454545454546,"2555040_1241699",-0.0444394909862977,-0.296463004639497,0.211091756529859,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-3.55706852565851,0.100109184963256
-2.1747011063264,-8.6583015048148,4.0098004711505,-18.6910597702125,-59.5712018599748,48.163983838884,0.7571875,0.3303125,0.08125,0.0034375,2.32750568335227,5.90235990578733,20.1,"2555040_1761314",-0.0150721186228816,-0.323592342192576,0.308426660153431,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-4.19788277572893,0.0957522598669078
-2.3841721460339,-8.7893671550825,3.8557856603001,-20.3828614627715,-60.1475786286522,45.9845701334725,0.7975,0.339375,0.0871875,0.004375,12.6231420085227,30.7235625485625,8.54545454545454,"2705040_1501507",-0.0363180143709357,-0.306085567135419,0.237494111858119,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-3.90713374133042,0.0961001288148933
-2.91162876330771,-9.60839398170711,3.16801683979673,-24.8084358772018,-63.5849398269055,36.6000600524541,0.826875,0.4175,0.1184375,0.0090625,0.731213753784091,0.877470519246835,10.3,"2855040_1761314",-0.0908550398893814,-0.418794784514784,0.212332578808534,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-4.25592707399779,0.0941357090439467
-3.68765367023642,-10.088959289781,2.33755667743321,-30.3772332674108,-65.4752727189736,25.9941689403014,0.8890625,0.508125,0.16375,0.0096875,1.34766714357955,3.66310856280311,37.4545454545455,"3005040_1501507",-0.170930884479656,-0.483763502714373,0.11123857831737,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-3.96535419774862,0.0995115222173106
-1.74166167285315,-7.88021190475999,4.2847626280966,-15.51183335624,-55.9922356426638,52.1277982369144,0.7146875,0.2725,0.0571875,0.0025,0.0724515778181818,0.333333333333333,2.66666666666667,"455040_-317147",0.0295623174860871,-0.194398404558599,0.250017755771169,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-1.19048751018278,0.103836424654906
-1.86156586825205,-8.5666791600227,4.79951461038737,-16.7272521629532,-59.1638362977904,59.8058668252937,0.7171875,0.299375,0.075,0.00375,68.1563917670454,285,2,"5040_-1096569",0.0164887060383621,-0.307963515737692,0.3062911654659,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-0.106665503968251,0.0860115211459706
-1.8238874504909,-8.01642675353427,3.97283513806193,-15.2727194388679,-56.6386476427516,47.638244473982,0.7303125,0.2753125,0.058125,0.003125,0.196528960727273,0.575954348681621,12.4545454545455,"605040_462276",0.0213712900245053,-0.194883249991969,0.238220346331778,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.20329875507217,0.106902347008286
-1.99580861175755,-8.51018726785825,4.14170410027504,-17.3284742486047,-58.910827124806,50.0537568736073,0.7328125,0.3121875,0.075,0.003125,2.91964830400568,NA,NA,"905040_-1096569",0.00322237285005023,-0.323497496153004,0.277056837563097,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-0.288124735579898,0.0959977878580956
-1.39790905239223,-7.77393272353977,4.68631723363015,-12.2252157022358,-55.4818709233104,58.088127463764,0.666875,0.2484375,0.0525,0.0025,0.263847397482955,2.91161616161616,18.8333333333333,"905040_462276",0.0642971264079409,-0.199154541187101,0.337625523970789,2009,2019,"Simulated_Black-bellied Plover","hex_name","Recent-three-generation","nsmooth",-2.26255152590062,0.0989734308372927
-4.01833445854471,-8.63084126924115,0.140523217392178,-33.4707111694053,-59.4494914287252,1.41415292916187,0.9678125,0.576875,0.124375,0.0015625,19.8907998093745,67.3152642833962,942.363636363636,"Composite",NA,NA,NA,1999,2009,"Simulated_Black-bellied Plover","hex_name","Previous-three-generation","nsmooth",NA,0.199727477852629
